timestamp,endpoint,latency,error_rate,request_rate,error_category
2026-03-14T00:50:08+00:00,api/slow,1983.27,0,1,none
2026-03-14T00:50:08+00:00,api/normal,1.16,0,1,none
2026-03-14T00:50:08+00:00,api/normal,2,0,1,none
2026-03-14T00:50:08+00:00,api/normal,0.91,0,1,none
2026-03-14T00:50:08+00:00,api/validate,3.39,1,1,UNKNOWN
2026-03-14T00:50:14+00:00,api/slow,6010.14,0,1,TIMEOUT_ERROR
2026-03-14T00:50:14+00:00,api/normal,2.04,0,1,none
2026-03-14T00:50:14+00:00,api/normal,1.41,0,1,none
2026-03-14T00:50:14+00:00,api/normal,1.91,0,1,none
2026-03-14T00:50:14+00:00,api/error,4.14,1,1,SYSTEM_ERROR
2026-03-14T00:50:14+00:00,api/normal,0.99,0,1,none
2026-03-14T00:50:15+00:00,api/normal,1.63,0,1,none
2026-03-14T00:50:15+00:00,api/normal,1.14,0,1,none
2026-03-14T00:50:15+00:00,api/validate,2.81,1,1,UNKNOWN
2026-03-14T00:50:15+00:00,api/error,3.63,1,1,SYSTEM_ERROR
2026-03-14T00:50:15+00:00,api/normal,2.91,0,1,none
2026-03-14T00:50:15+00:00,api/normal,6.19,0,1,none
2026-03-14T00:50:15+00:00,api/normal,1.04,0,1,none
2026-03-14T00:50:15+00:00,api/normal,1.03,0,1,none
2026-03-14T00:50:15+00:00,api/normal,0.95,0,1,none
2026-03-14T00:50:15+00:00,api/error,3.62,1,1,SYSTEM_ERROR
2026-03-14T00:50:15+00:00,api/normal,0.96,0,1,none
2026-03-14T00:50:15+00:00,api/normal,1.45,0,1,none
2026-03-14T00:50:21+00:00,api/slow,6022.85,0,1,TIMEOUT_ERROR
2026-03-14T00:50:21+00:00,api/normal,3.13,0,1,none
2026-03-14T00:50:21+00:00,api/normal,1.69,0,1,none
2026-03-14T00:50:21+00:00,api/validate,4.11,1,1,UNKNOWN
2026-03-14T00:50:28+00:00,api/slow,7006.39,0,1,TIMEOUT_ERROR
2026-03-14T00:50:29+00:00,api/normal,4.89,0,1,none
2026-03-14T00:50:29+00:00,api/normal,2.04,0,1,none
2026-03-14T00:50:29+00:00,api/normal,4.57,0,1,none
2026-03-14T00:50:31+00:00,api/slow,1942.57,0,1,none
2026-03-14T00:50:31+00:00,api/error,7.99,1,1,SYSTEM_ERROR
2026-03-14T00:50:31+00:00,api/normal,1.29,0,1,none
2026-03-14T00:50:31+00:00,api/normal,1.2,0,1,none
2026-03-14T00:50:32+00:00,api/slow,1515.04,0,1,none
2026-03-14T00:50:32+00:00,api/normal,1.67,0,1,none
2026-03-14T00:50:32+00:00,api/normal,1.31,0,1,none
2026-03-14T00:50:32+00:00,api/normal,1.89,0,1,none
2026-03-14T00:50:33+00:00,api/normal,4.16,0,1,none
2026-03-14T00:50:39+00:00,api/slow,6006.7,0,1,TIMEOUT_ERROR
2026-03-14T00:50:39+00:00,api/normal,6.82,0,1,none
2026-03-14T00:50:39+00:00,api/normal,1.49,0,1,none
2026-03-14T00:50:41+00:00,api/slow,2003.37,0,1,none
2026-03-14T00:50:41+00:00,api/db,6.94,0,1,none
2026-03-14T00:50:41+00:00,api/normal,1.69,0,1,none
2026-03-14T00:50:43+00:00,api/slow,1719.74,0,1,none
2026-03-14T00:50:45+00:00,api/slow,1756.1,0,1,none
2026-03-14T00:50:45+00:00,api/normal,1.54,0,1,none
2026-03-14T00:50:47+00:00,api/slow,1916.91,0,1,none
2026-03-14T00:50:47+00:00,api/normal,2.72,0,1,none
2026-03-14T00:50:47+00:00,api/normal,0.94,0,1,none
2026-03-14T00:50:47+00:00,api/normal,1.21,0,1,none
2026-03-14T00:50:47+00:00,api/normal,0.9,0,1,none
2026-03-14T00:50:47+00:00,api/normal,1.27,0,1,none
2026-03-14T00:50:47+00:00,api/normal,0.94,0,1,none
2026-03-14T00:50:47+00:00,api/db,29.02,0,1,none
2026-03-14T00:50:47+00:00,api/normal,1.46,0,1,none
2026-03-14T00:50:47+00:00,api/normal,0.89,0,1,none
2026-03-14T00:50:52+00:00,api/slow,5016.22,0,1,TIMEOUT_ERROR
2026-03-14T00:50:52+00:00,api/normal,1.66,0,1,none
2026-03-14T00:50:52+00:00,api/normal,1,0,1,none
2026-03-14T00:50:59+00:00,api/slow,7004.5,0,1,TIMEOUT_ERROR
2026-03-14T00:50:59+00:00,api/normal,1.93,0,1,none
2026-03-14T00:50:59+00:00,api/normal,1.62,0,1,none
2026-03-14T00:50:59+00:00,api/normal,0.89,0,1,none
2026-03-14T00:51:00+00:00,api/slow,1043.9,0,1,none
2026-03-14T00:51:00+00:00,api/error,3.99,1,1,SYSTEM_ERROR
2026-03-14T00:51:00+00:00,api/normal,1.37,0,1,none
2026-03-14T00:51:00+00:00,api/normal,1,0,1,none
2026-03-14T00:51:00+00:00,api/normal,1.04,0,1,none
2026-03-14T00:51:00+00:00,api/normal,0.97,0,1,none
2026-03-14T00:51:01+00:00,api/error,7.47,1,1,SYSTEM_ERROR
2026-03-14T00:51:02+00:00,api/slow,1764.07,0,1,none
2026-03-14T00:51:07+00:00,api/slow,5020.39,0,1,TIMEOUT_ERROR
2026-03-14T00:51:07+00:00,api/normal,3.4,0,1,none
2026-03-14T00:51:07+00:00,api/normal,1.3,0,1,none
2026-03-14T00:51:08+00:00,api/normal,1.54,0,1,none
2026-03-14T00:51:08+00:00,api/normal,1,0,1,none
2026-03-14T00:51:09+00:00,api/slow,1498.95,0,1,none
2026-03-14T00:51:09+00:00,api/db,4.12,0,1,none
2026-03-14T00:51:09+00:00,api/normal,0.83,0,1,none
2026-03-14T00:51:09+00:00,api/normal,0.88,0,1,none
2026-03-14T00:51:09+00:00,api/error,3.34,1,1,SYSTEM_ERROR
2026-03-14T00:51:09+00:00,api/normal,0.89,0,1,none
2026-03-14T00:51:09+00:00,api/normal,1.29,0,1,none
2026-03-14T00:51:09+00:00,api/normal,0.84,0,1,none
2026-03-14T00:51:16+00:00,api/slow,7016.29,0,1,TIMEOUT_ERROR
2026-03-14T00:51:16+00:00,api/normal,4.85,0,1,none
2026-03-14T00:51:18+00:00,api/slow,1973.39,0,1,none
2026-03-14T00:51:19+00:00,api/normal,2.11,0,1,none
2026-03-14T00:51:19+00:00,api/normal,2.18,0,1,none
2026-03-14T00:51:19+00:00,api/normal,2.49,0,1,none
2026-03-14T00:51:19+00:00,api/normal,2.39,0,1,none
2026-03-14T00:51:19+00:00,api/normal,1,0,1,none
2026-03-14T00:51:19+00:00,api/normal,0.9,0,1,none
2026-03-14T00:51:19+00:00,api/normal,1.03,0,1,none
2026-03-14T00:51:19+00:00,api/normal,2.06,0,1,none
2026-03-14T00:51:19+00:00,api/normal,1.14,0,1,none
2026-03-14T00:51:20+00:00,api/slow,1570.27,0,1,none
2026-03-14T00:51:21+00:00,api/normal,2.26,0,1,none
2026-03-14T00:51:21+00:00,api/normal,0.98,0,1,none
2026-03-14T00:51:21+00:00,api/normal,1.03,0,1,none
2026-03-14T00:51:21+00:00,api/normal,1.03,0,1,none
2026-03-14T00:51:21+00:00,api/validate,3.54,1,1,UNKNOWN
2026-03-14T00:51:21+00:00,api/normal,3.83,0,1,none
2026-03-14T00:51:21+00:00,api/normal,0.93,0,1,none
2026-03-14T00:51:21+00:00,api/error,3.14,1,1,SYSTEM_ERROR
2026-03-14T00:51:21+00:00,api/normal,4.73,0,1,none
2026-03-14T00:51:21+00:00,api/normal,0.87,0,1,none
2026-03-14T00:51:21+00:00,api/normal,1.19,0,1,none
2026-03-14T00:51:26+00:00,api/slow,5001.71,0,1,TIMEOUT_ERROR
2026-03-14T00:51:26+00:00,api/normal,1.38,0,1,none
2026-03-14T00:51:26+00:00,api/normal,0.97,0,1,none
2026-03-14T00:51:32+00:00,api/slow,6003.14,0,1,TIMEOUT_ERROR
2026-03-14T00:51:34+00:00,api/slow,1654.96,0,1,none
2026-03-14T00:51:34+00:00,api/normal,1.2,0,1,none
2026-03-14T00:51:34+00:00,api/error,5.88,1,1,SYSTEM_ERROR
2026-03-14T00:51:34+00:00,api/validate,2,1,1,UNKNOWN
2026-03-14T00:51:39+00:00,api/slow,5016.89,0,1,TIMEOUT_ERROR
2026-03-14T00:51:39+00:00,api/normal,1.77,0,1,none
2026-03-14T00:51:39+00:00,api/normal,1.02,0,1,none
2026-03-14T00:51:39+00:00,api/normal,1.05,0,1,none
2026-03-14T00:51:39+00:00,api/normal,1.05,0,1,none
2026-03-14T00:51:41+00:00,api/slow,1490.01,0,1,none
2026-03-14T00:51:41+00:00,api/error,2.95,1,1,SYSTEM_ERROR
2026-03-14T00:51:42+00:00,api/slow,1306.78,0,1,none
2026-03-14T00:51:44+00:00,api/slow,1851.84,0,1,none
2026-03-14T00:51:44+00:00,api/normal,1.43,0,1,none
2026-03-14T00:51:45+00:00,api/slow,1285.71,0,1,none
2026-03-14T00:51:45+00:00,api/validate,6.84,1,1,UNKNOWN
2026-03-14T00:51:47+00:00,api/slow,1585.94,0,1,none
2026-03-14T00:51:49+00:00,api/slow,1643.76,0,1,none
2026-03-14T00:51:49+00:00,api/normal,3.82,0,1,none
2026-03-14T00:51:50+00:00,api/slow,1418.28,0,1,none
2026-03-14T00:51:50+00:00,api/normal,1.19,0,1,none
2026-03-14T00:51:50+00:00,api/normal,1.04,0,1,none
2026-03-14T00:51:50+00:00,api/normal,1.01,0,1,none
2026-03-14T00:51:52+00:00,api/slow,1341.38,0,1,none
2026-03-14T00:51:52+00:00,api/normal,7.61,0,1,none
2026-03-14T00:51:52+00:00,api/normal,0.85,0,1,none
2026-03-14T00:51:52+00:00,api/normal,0.91,0,1,none
2026-03-14T00:51:52+00:00,api/normal,1.14,0,1,none
2026-03-14T00:51:53+00:00,api/slow,1553.05,0,1,none
2026-03-14T00:51:53+00:00,api/normal,3.08,0,1,none
2026-03-14T00:51:54+00:00,api/normal,0.94,0,1,none
2026-03-14T00:51:54+00:00,api/normal,1.02,0,1,none
2026-03-14T00:51:54+00:00,api/normal,1.06,0,1,none
2026-03-14T00:51:54+00:00,api/normal,1.25,0,1,none
2026-03-14T00:51:54+00:00,api/normal,0.87,0,1,none
2026-03-14T00:51:56+00:00,api/slow,1920.58,0,1,none
2026-03-14T00:51:56+00:00,api/normal,1.73,0,1,none
2026-03-14T00:51:56+00:00,api/normal,0.84,0,1,none
2026-03-14T00:51:56+00:00,api/normal,0.81,0,1,none
2026-03-14T00:51:56+00:00,api/normal,0.93,0,1,none
2026-03-14T00:51:56+00:00,api/normal,1.1,0,1,none
2026-03-14T00:51:56+00:00,api/normal,0.99,0,1,none
2026-03-14T00:51:57+00:00,api/slow,1137.16,0,1,none
2026-03-14T00:51:59+00:00,api/slow,1475.92,0,1,none
2026-03-14T00:51:59+00:00,api/normal,2.67,0,1,none
2026-03-14T00:51:59+00:00,api/normal,1.87,0,1,none
2026-03-14T00:51:59+00:00,api/normal,0.98,0,1,none
2026-03-14T00:52:06+00:00,api/slow,7005.91,0,1,TIMEOUT_ERROR
2026-03-14T00:52:06+00:00,api/normal,1.52,0,1,none
2026-03-14T00:52:06+00:00,api/normal,0.96,0,1,none
2026-03-14T00:52:06+00:00,api/normal,0.91,0,1,none
2026-03-14T00:52:06+00:00,api/normal,1.06,0,1,none
2026-03-14T00:52:06+00:00,api/normal,0.91,0,1,none
2026-03-14T00:52:06+00:00,api/normal,0.82,0,1,none
2026-03-14T00:52:06+00:00,api/normal,1.15,0,1,none
2026-03-14T00:52:06+00:00,api/normal,0.98,0,1,none
2026-03-14T00:52:06+00:00,api/normal,1.03,0,1,none
2026-03-14T00:52:08+00:00,api/slow,1601.32,0,1,none
2026-03-14T00:52:08+00:00,api/normal,0.97,0,1,none
2026-03-14T00:52:08+00:00,api/normal,1.08,0,1,none
2026-03-14T00:52:08+00:00,api/normal,0.99,0,1,none
2026-03-14T00:52:08+00:00,api/normal,1.05,0,1,none
2026-03-14T00:52:08+00:00,api/db,6.3,0,1,none
2026-03-14T00:52:08+00:00,api/normal,0.89,0,1,none
2026-03-14T00:52:09+00:00,api/slow,1159.09,0,1,none
2026-03-14T00:52:09+00:00,api/normal,1.54,0,1,none
2026-03-14T00:52:10+00:00,api/slow,1293.64,0,1,none
2026-03-14T00:52:10+00:00,api/normal,0.79,0,1,none
2026-03-14T00:52:10+00:00,api/normal,0.86,0,1,none
2026-03-14T00:52:10+00:00,api/normal,1.42,0,1,none
2026-03-14T00:52:11+00:00,api/normal,0.86,0,1,none
2026-03-14T00:52:12+00:00,api/slow,1590.76,0,1,none
2026-03-14T00:52:12+00:00,api/normal,2.24,0,1,none
2026-03-14T00:52:18+00:00,api/slow,6006.13,0,1,TIMEOUT_ERROR
2026-03-14T00:52:19+00:00,api/slow,1035.96,0,1,none
2026-03-14T00:52:19+00:00,api/error,3.22,1,1,SYSTEM_ERROR
2026-03-14T00:52:19+00:00,api/normal,1.99,0,1,none
2026-03-14T00:52:19+00:00,api/normal,1.29,0,1,none
2026-03-14T00:52:19+00:00,api/normal,1.09,0,1,none
2026-03-14T00:52:19+00:00,api/normal,1.17,0,1,none
2026-03-14T00:52:20+00:00,api/normal,1.13,0,1,none
2026-03-14T00:52:20+00:00,api/normal,0.93,0,1,none
2026-03-14T00:52:20+00:00,api/normal,1.16,0,1,none
2026-03-14T00:52:20+00:00,api/normal,1.05,0,1,none
2026-03-14T00:52:20+00:00,api/normal,0.93,0,1,none
2026-03-14T00:52:20+00:00,api/normal,1.04,0,1,none
2026-03-14T00:52:20+00:00,api/normal,0.88,0,1,none
2026-03-14T00:52:20+00:00,api/normal,0.99,0,1,none
2026-03-14T00:52:20+00:00,api/normal,0.91,0,1,none
2026-03-14T00:52:20+00:00,api/validate,3.14,1,1,UNKNOWN
2026-03-14T00:52:20+00:00,api/normal,0.95,0,1,none
2026-03-14T00:52:21+00:00,api/slow,1184.31,0,1,none
2026-03-14T00:52:21+00:00,api/normal,1.85,0,1,none
2026-03-14T00:52:23+00:00,api/slow,1625.67,0,1,none
2026-03-14T00:52:23+00:00,api/normal,0.99,0,1,none
2026-03-14T00:52:25+00:00,api/slow,1821.32,0,1,none
2026-03-14T00:52:25+00:00,api/normal,1.9,0,1,none
2026-03-14T00:52:26+00:00,api/slow,1157.84,0,1,none
2026-03-14T00:52:26+00:00,api/normal,0.81,0,1,none
2026-03-14T00:52:26+00:00,api/normal,0.9,0,1,none
2026-03-14T00:52:26+00:00,api/normal,1.05,0,1,none
2026-03-14T00:52:27+00:00,api/slow,1344.98,0,1,none
2026-03-14T00:52:27+00:00,api/normal,1.79,0,1,none
2026-03-14T00:52:27+00:00,api/normal,1.04,0,1,none
2026-03-14T00:52:28+00:00,api/normal,0.97,0,1,none
2026-03-14T00:52:28+00:00,api/normal,1.82,0,1,none
2026-03-14T00:52:29+00:00,api/slow,1514.94,0,1,none
2026-03-14T00:52:29+00:00,api/normal,1.51,0,1,none
2026-03-14T00:52:29+00:00,api/normal,0.92,0,1,none
2026-03-14T00:52:29+00:00,api/normal,0.99,0,1,none
2026-03-14T00:52:29+00:00,api/normal,1.05,0,1,none
2026-03-14T00:52:31+00:00,api/slow,1617.45,0,1,none
2026-03-14T00:52:31+00:00,api/normal,1.62,0,1,none
2026-03-14T00:52:31+00:00,api/normal,1.15,0,1,none
2026-03-14T00:52:38+00:00,api/slow,7015.74,0,1,TIMEOUT_ERROR
2026-03-14T00:52:38+00:00,api/normal,2.15,0,1,none
2026-03-14T00:52:38+00:00,api/normal,1,0,1,none
2026-03-14T00:52:38+00:00,api/normal,1.5,0,1,none
2026-03-14T00:52:38+00:00,api/normal,1.27,0,1,none
2026-03-14T00:52:38+00:00,api/normal,1.07,0,1,none
2026-03-14T00:52:38+00:00,api/normal,1,0,1,none
2026-03-14T00:52:38+00:00,api/normal,1.22,0,1,none
2026-03-14T00:52:40+00:00,api/slow,1986.07,0,1,none
2026-03-14T00:52:42+00:00,api/slow,1484.91,0,1,none
2026-03-14T00:52:42+00:00,api/normal,1.06,0,1,none
2026-03-14T00:52:42+00:00,api/normal,1.09,0,1,none
2026-03-14T00:52:48+00:00,api/slow,6012.38,0,1,TIMEOUT_ERROR
2026-03-14T00:52:48+00:00,api/normal,2.48,0,1,none
2026-03-14T00:52:48+00:00,api/normal,1.36,0,1,none
2026-03-14T00:52:48+00:00,api/normal,1.63,0,1,none
2026-03-14T00:52:48+00:00,api/normal,1.47,0,1,none
2026-03-14T00:52:48+00:00,api/normal,1.02,0,1,none
2026-03-14T00:52:48+00:00,api/normal,1.4,0,1,none
2026-03-14T00:52:48+00:00,api/normal,1.06,0,1,none
2026-03-14T00:52:48+00:00,api/normal,1.18,0,1,none
2026-03-14T00:52:48+00:00,api/normal,1.28,0,1,none
2026-03-14T00:52:53+00:00,api/slow,5014.7,0,1,TIMEOUT_ERROR
2026-03-14T00:52:53+00:00,api/normal,2.13,0,1,none
2026-03-14T00:52:55+00:00,api/slow,2013.84,0,1,none
2026-03-14T00:52:55+00:00,api/normal,1.03,0,1,none
2026-03-14T00:52:55+00:00,api/normal,1.11,0,1,none
2026-03-14T00:52:56+00:00,api/normal,0.93,0,1,none
2026-03-14T00:53:01+00:00,api/slow,5015.63,0,1,TIMEOUT_ERROR
2026-03-14T00:53:01+00:00,api/normal,2.59,0,1,none
2026-03-14T00:53:01+00:00,api/normal,1.66,0,1,none
2026-03-14T00:53:01+00:00,api/normal,3.09,0,1,none
2026-03-14T00:53:01+00:00,api/normal,0.97,0,1,none
2026-03-14T00:53:02+00:00,api/slow,1107.55,0,1,none
2026-03-14T00:53:03+00:00,api/slow,1411.79,0,1,none
2026-03-14T00:53:05+00:00,api/slow,1523.01,0,1,none
2026-03-14T00:53:05+00:00,api/normal,1.88,0,1,none
2026-03-14T00:53:05+00:00,api/normal,1.1,0,1,none
2026-03-14T00:53:06+00:00,api/slow,1239.77,0,1,none
2026-03-14T00:53:06+00:00,api/normal,0.88,0,1,none
2026-03-14T00:53:06+00:00,api/validate,3.7,1,1,UNKNOWN
2026-03-14T00:53:11+00:00,api/slow,5015.24,0,1,TIMEOUT_ERROR
2026-03-14T00:53:11+00:00,api/db,21.23,0,1,none
2026-03-14T00:53:12+00:00,api/normal,1.01,0,1,none
2026-03-14T00:53:12+00:00,api/normal,1.64,0,1,none
2026-03-14T00:53:12+00:00,api/normal,1.12,0,1,none
2026-03-14T00:53:12+00:00,api/normal,1.19,0,1,none
2026-03-14T00:53:12+00:00,api/normal,2.26,0,1,none
2026-03-14T00:53:12+00:00,api/normal,1.5,0,1,none
2026-03-14T00:53:13+00:00,api/slow,1159.03,0,1,none
2026-03-14T00:53:13+00:00,api/normal,1.3,0,1,none
2026-03-14T00:53:13+00:00,api/normal,1.18,0,1,none
2026-03-14T00:53:13+00:00,api/normal,1,0,1,none
2026-03-14T00:53:15+00:00,api/slow,1911.33,0,1,none
2026-03-14T00:53:15+00:00,api/normal,2.08,0,1,none
2026-03-14T00:53:15+00:00,api/normal,0.91,0,1,none
2026-03-14T00:53:15+00:00,api/normal,1.28,0,1,none
2026-03-14T00:53:16+00:00,api/slow,1051.79,0,1,none
2026-03-14T00:53:16+00:00,api/normal,0.85,0,1,none
2026-03-14T00:53:16+00:00,api/normal,1.21,0,1,none
2026-03-14T00:53:16+00:00,api/normal,1.14,0,1,none
2026-03-14T00:53:23+00:00,api/slow,7005.35,0,1,TIMEOUT_ERROR
2026-03-14T00:53:23+00:00,api/normal,2.62,0,1,none
2026-03-14T00:53:23+00:00,api/normal,1.12,0,1,none
2026-03-14T00:53:23+00:00,api/normal,1.45,0,1,none
2026-03-14T00:53:28+00:00,api/slow,5005.65,0,1,TIMEOUT_ERROR
2026-03-14T00:53:29+00:00,api/normal,3.54,0,1,none
2026-03-14T00:53:36+00:00,api/slow,7007.43,0,1,TIMEOUT_ERROR
2026-03-14T00:53:36+00:00,api/normal,1.96,0,1,none
2026-03-14T00:53:36+00:00,api/normal,1.93,0,1,none
2026-03-14T00:53:36+00:00,api/normal,1.41,0,1,none
2026-03-14T00:53:36+00:00,api/normal,1.37,0,1,none
2026-03-14T00:53:36+00:00,api/normal,1.42,0,1,none
2026-03-14T00:53:36+00:00,api/normal,1.1,0,1,none
2026-03-14T00:53:37+00:00,api/slow,1335.33,0,1,none
2026-03-14T00:53:37+00:00,api/normal,6.37,0,1,none
2026-03-14T00:53:37+00:00,api/normal,1.03,0,1,none
2026-03-14T00:53:37+00:00,api/normal,1.04,0,1,none
2026-03-14T00:53:37+00:00,api/normal,0.97,0,1,none
2026-03-14T00:53:39+00:00,api/slow,1901.96,0,1,none
2026-03-14T00:53:41+00:00,api/slow,1922.01,0,1,none
2026-03-14T00:53:41+00:00,api/normal,1.24,0,1,none
2026-03-14T00:53:41+00:00,api/normal,1.32,0,1,none
2026-03-14T00:53:41+00:00,api/normal,0.82,0,1,none
2026-03-14T00:53:41+00:00,api/normal,1.38,0,1,none
2026-03-14T00:53:41+00:00,api/normal,0.81,0,1,none
2026-03-14T00:53:41+00:00,api/normal,0.68,0,1,none
2026-03-14T00:53:41+00:00,api/normal,0.71,0,1,none
2026-03-14T00:53:41+00:00,api/normal,0.84,0,1,none
2026-03-14T00:53:41+00:00,api/validate,6.9,1,1,UNKNOWN
2026-03-14T00:53:41+00:00,api/normal,1.02,0,1,none
2026-03-14T00:53:41+00:00,api/db,3.66,0,1,none
2026-03-14T00:53:41+00:00,api/normal,0.66,0,1,none
2026-03-14T00:53:41+00:00,api/normal,0.99,0,1,none
2026-03-14T00:53:42+00:00,api/normal,1.66,0,1,none
2026-03-14T00:53:42+00:00,api/normal,1.81,0,1,none
2026-03-14T00:53:42+00:00,api/normal,1.38,0,1,none
2026-03-14T00:53:42+00:00,api/error,2.82,1,1,SYSTEM_ERROR
2026-03-14T00:53:44+00:00,api/slow,2006.74,0,1,none
2026-03-14T00:53:44+00:00,api/normal,0.68,0,1,none
2026-03-14T00:53:44+00:00,api/normal,1.01,0,1,none
2026-03-14T00:53:44+00:00,api/normal,0.86,0,1,none
2026-03-14T00:53:44+00:00,api/normal,1.07,0,1,none
2026-03-14T00:53:44+00:00,api/error,4.91,1,1,SYSTEM_ERROR
2026-03-14T00:53:44+00:00,api/normal,1.31,0,1,none
2026-03-14T00:53:44+00:00,api/normal,1.61,0,1,none
2026-03-14T00:53:44+00:00,api/normal,0.65,0,1,none
2026-03-14T00:53:44+00:00,api/normal,0.9,0,1,none
2026-03-14T00:53:44+00:00,api/normal,0.93,0,1,none
2026-03-14T00:53:46+00:00,api/slow,1622.81,0,1,none
2026-03-14T00:53:46+00:00,api/normal,2.8,0,1,none
2026-03-14T00:53:47+00:00,api/slow,1841.01,0,1,none
2026-03-14T00:53:47+00:00,api/normal,0.91,0,1,none
2026-03-14T00:53:48+00:00,api/normal,1.18,0,1,none
2026-03-14T00:53:49+00:00,api/slow,1515.66,0,1,none
2026-03-14T00:53:49+00:00,api/normal,1.96,0,1,none
2026-03-14T00:53:49+00:00,api/normal,0.96,0,1,none
2026-03-14T00:53:49+00:00,api/normal,1.05,0,1,none
2026-03-14T00:53:49+00:00,api/normal,1.01,0,1,none
2026-03-14T00:53:49+00:00,api/normal,0.79,0,1,none
2026-03-14T00:53:49+00:00,api/error,1.69,1,1,SYSTEM_ERROR
2026-03-14T00:53:51+00:00,api/slow,1664.46,0,1,none
2026-03-14T00:53:51+00:00,api/normal,1.15,0,1,none
2026-03-14T00:53:51+00:00,api/normal,0.85,0,1,none
2026-03-14T00:53:51+00:00,api/error,3.98,1,1,SYSTEM_ERROR
2026-03-14T00:53:51+00:00,api/normal,0.97,0,1,none
2026-03-14T00:53:56+00:00,api/slow,5006.1,0,1,TIMEOUT_ERROR
2026-03-14T00:53:56+00:00,api/normal,7.23,0,1,none
2026-03-14T00:53:56+00:00,api/normal,2.04,0,1,none
2026-03-14T00:53:56+00:00,api/normal,1.83,0,1,none
2026-03-14T00:53:58+00:00,api/slow,1663.91,0,1,none
2026-03-14T00:53:59+00:00,api/slow,1467.34,0,1,none
2026-03-14T00:54:01+00:00,api/slow,1945.39,0,1,none
2026-03-14T00:54:01+00:00,api/normal,1.14,0,1,none
2026-03-14T00:54:01+00:00,api/normal,0.57,0,1,none
2026-03-14T00:54:01+00:00,api/normal,1.01,0,1,none
2026-03-14T00:54:01+00:00,api/normal,1.66,0,1,none
2026-03-14T00:54:02+00:00,api/normal,1.74,0,1,none
2026-03-14T00:54:02+00:00,api/db,5.97,0,1,none
2026-03-14T00:54:02+00:00,api/normal,2.36,0,1,none
2026-03-14T00:54:03+00:00,api/slow,1401.96,0,1,none
2026-03-14T00:54:03+00:00,api/normal,0.83,0,1,none
2026-03-14T00:54:05+00:00,api/slow,1667.68,0,1,none
2026-03-14T00:54:05+00:00,api/normal,1.31,0,1,none
2026-03-14T00:54:05+00:00,api/normal,0.88,0,1,none
2026-03-14T00:54:05+00:00,api/error,3.05,1,1,SYSTEM_ERROR
2026-03-14T00:54:05+00:00,api/db,4.43,0,1,none
2026-03-14T00:54:05+00:00,api/normal,1.08,0,1,none
2026-03-14T00:54:05+00:00,api/normal,1.49,0,1,none
2026-03-14T00:54:06+00:00,api/slow,1233.93,0,1,none
2026-03-14T00:54:06+00:00,api/normal,1.12,0,1,none
2026-03-14T00:54:06+00:00,api/normal,1.33,0,1,none
2026-03-14T00:54:06+00:00,api/normal,1.85,0,1,none
2026-03-14T00:54:06+00:00,api/normal,0.74,0,1,none
2026-03-14T00:54:06+00:00,api/normal,1.12,0,1,none
2026-03-14T00:54:07+00:00,api/slow,1160.31,0,1,none
2026-03-14T00:54:07+00:00,api/normal,0.63,0,1,none
2026-03-14T00:54:08+00:00,api/normal,0.94,0,1,none
2026-03-14T00:54:08+00:00,api/normal,1.63,0,1,none
2026-03-14T00:54:08+00:00,api/normal,1.06,0,1,none
2026-03-14T00:54:08+00:00,api/normal,0.98,0,1,none
2026-03-14T00:54:08+00:00,api/normal,1.04,0,1,none
2026-03-14T00:54:08+00:00,api/normal,1.38,0,1,none
2026-03-14T00:54:08+00:00,api/normal,1.41,0,1,none
2026-03-14T00:54:08+00:00,api/normal,0.99,0,1,none
2026-03-14T00:54:09+00:00,api/slow,1311.88,0,1,none
2026-03-14T00:54:09+00:00,api/normal,1.18,0,1,none
2026-03-14T00:54:09+00:00,api/error,4.84,1,1,SYSTEM_ERROR
2026-03-14T00:54:09+00:00,api/normal,0.63,0,1,none
2026-03-14T00:54:09+00:00,api/normal,1.29,0,1,none
2026-03-14T00:54:09+00:00,api/normal,0.82,0,1,none
2026-03-14T00:54:09+00:00,api/normal,0.9,0,1,none
2026-03-14T00:54:09+00:00,api/normal,1.29,0,1,none
2026-03-14T00:54:09+00:00,api/normal,0.86,0,1,none
2026-03-14T00:54:09+00:00,api/normal,0.9,0,1,none
2026-03-14T00:54:09+00:00,api/normal,0.84,0,1,none
2026-03-14T00:54:14+00:00,api/slow,5014.73,0,1,TIMEOUT_ERROR
2026-03-14T00:54:19+00:00,api/slow,5004.53,0,1,TIMEOUT_ERROR
2026-03-14T00:54:20+00:00,api/normal,6.13,0,1,none
2026-03-14T00:54:20+00:00,api/normal,1.25,0,1,none
2026-03-14T00:54:20+00:00,api/normal,1.97,0,1,none
2026-03-14T00:54:20+00:00,api/normal,3.53,0,1,none
2026-03-14T00:54:27+00:00,api/slow,7005.34,0,1,TIMEOUT_ERROR
2026-03-14T00:54:27+00:00,api/normal,1.8,0,1,none
2026-03-14T00:54:27+00:00,api/normal,0.97,0,1,none
2026-03-14T00:54:27+00:00,api/normal,0.96,0,1,none
2026-03-14T00:54:27+00:00,api/db,5.44,0,1,none
2026-03-14T00:54:27+00:00,api/normal,1.98,0,1,none
2026-03-14T00:54:27+00:00,api/normal,1.26,0,1,none
2026-03-14T00:54:28+00:00,api/slow,1229,0,1,none
